method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 10 0.02 0.75 500 82.484 22.26 43.475 80
max_pca 20 0.02 0.75 500 63.284 17.048 33.475 61
min_pca 1 0.02 0.75 500 1577.732 773.511 129.95 2000
min_pca 2 0.02 0.75 500 110.402 88.144 64.425 103
min_pca 3 0.02 0.75 500 99.672 20.566 66.475 97
min_pca 5 0.02 0.75 500 91.564 16.28 63 90
min_pca 10 0.02 0.75 500 87.89 11.105 67 87
min_pca 20 0.02 0.75 500 85.134 8.846 69 85
tpca 0.8 0.02 0.75 500 99.672 20.566 66.475 97
tpca 0.9 0.02 0.75 500 94.176 18.164 63 93
tpca 0.95 0.02 0.75 500 91.994 13.846 66 91
tpca 0.99 0.02 0.75 500 84.532 10.659 66 84
tpca 0.995 0.02 0.75 500 83.204 10.066 64 83
tpca 0.999 0.02 0.75 500 83.236 9.615 65 83
