method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 1 0.05 0.7 500 80.538 382.044 2 2
min_pca 2 0.05 0.7 500 7.316 89.395 2 2
min_pca 3 0.05 0.7 500 3.076 2.277 2 2
min_pca 5 0.05 0.7 500 3.278 1.8 2 3
min_pca 10 0.05 0.7 500 4.726 2.216 3 4
min_pca 20 0.05 0.7 500 8.472 3.913 4 7
tpca 0.8 0.05 0.7 500 6.126 3.706 3 5
tpca 0.9 0.05 0.7 500 4.054 1.926 2 3
tpca 0.95 0.05 0.7 500 4.372 2.028 2 4
tpca 0.99 0.05 0.7 500 4.726 2.216 3 4
tpca 0.995 0.05 0.7 500 5.086 2.413 3 4
tpca 0.999 0.05 0.7 500 5.806 2.714 3 5
mix 0.03 0.05 0.7 500 33.05 11.43 14.475 31
mix 0.1 0.05 0.7 500 35.642 13.366 14 33
mix 0.3 0.05 0.7 500 40.592 16.785 13 38
mix 1 0.05 0.7 500 46.684 21.006 13.475 43
max_pca 1 0.05 1 500 1322 869.6 72.475 2000
max_pca 2 0.05 1 500 1081.664 913.788 58.475 351.25
max_pca 3 0.05 1 500 659.762 824.685 54.95 166
max_pca 5 0.05 1 500 173.532 326.311 48 108
max_pca 10 0.05 1 500 85.41 90.528 36.475 76
max_pca 20 0.05 1 500 62.218 23.142 27 58
min_pca 1 0.05 1 500 55.966 318.083 2 2
min_pca 2 0.05 1 500 2.732 3.285 2 2
min_pca 3 0.05 1 500 2.546 2.309 2 2
min_pca 5 0.05 1 500 2.546 1.102 2 2
min_pca 10 0.05 1 500 3.424 1.226 2 3
min_pca 20 0.05 1 500 5.594 2.219 3 5
tpca 0.8 0.05 1 500 4.132 2.545 2 3
tpca 0.9 0.05 1 500 2.976 1.123 2 3
tpca 0.95 0.05 1 500 3.188 1.173 2 3
tpca 0.99 0.05 1 500 3.424 1.226 2 3
tpca 0.995 0.05 1 500 3.63 1.295 2 3
tpca 0.999 0.05 1 500 4.016 1.459 3 4
mix 0.03 0.05 1 500 16.356 4.604 8 16
mix 0.1 0.05 1 500 17.752 5.291 9 17
mix 0.3 0.05 1 500 19.806 6.593 7.475 19
mix 1 0.05 1 500 23.062 8.676 7 22
max_pca 1 0.02 0.5 500 1582.696 743.863 91.9 2000
max_pca 2 0.02 0.5 500 1458.46 826.991 89 2000
max_pca 3 0.02 0.5 500 886.702 898.744 71.475 197.025
max_pca 5 0.02 0.5 500 233.754 440.786 55.95 120
max_pca 10 0.02 0.5 500 97.412 32.486 42 94
max_pca 20 0.02 0.5 500 84.116 28.639 38 80
min_pca 1 0.02 0.5 500 170.134 540.678 2 3
min_pca 2 0.02 0.5 500 35.676 234.707 2 4
min_pca 3 0.02 0.5 500 19.206 154.282 2 4
min_pca 5 0.02 0.5 500 8.578 8.512 3 6
min_pca 10 0.02 0.5 500 13.914 9.792 5 11
min_pca 20 0.02 0.5 500 24.8 13.091 9 22
tpca 0.8 0.02 0.5 500 18.858 14.163 5 14
tpca 0.9 0.02 0.5 500 11.262 8.405 4 8
tpca 0.95 0.02 0.5 500 12.458 9.014 4 9.025
tpca 0.99 0.02 0.5 500 13.914 9.792 5 11
tpca 0.995 0.02 0.5 500 15.234 10.4 5 12
tpca 0.999 0.02 0.5 500 17.066 10.685 6 14
mix 0.03 0.02 0.5 500 452.2 602.612 34.475 154
mix 0.1 0.02 0.5 500 415.584 502.493 26.475 177.025
mix 0.3 0.02 0.5 500 401.936 463.942 23 192.025
mix 1 0.02 0.5 500 342.704 361.426 23 197.025
max_pca 1 0.02 0.7 500 1505.786 787.159 100 2000
max_pca 2 0.02 0.7 500 1360.898 861.717 86.375 2000
max_pca 3 0.02 0.7 500 863.46 890.781 61.9 192
max_pca 5 0.02 0.7 500 218.466 396.039 54.475 124
max_pca 10 0.02 0.7 500 100.282 91.379 42 89
max_pca 20 0.02 0.7 500 82.782 28.917 35.95 78
min_pca 1 0.02 0.7 500 112.578 443.069 2 2
min_pca 2 0.02 0.7 500 21.476 178.107 2 3
min_pca 3 0.02 0.7 500 4.956 5.787 2 3
min_pca 5 0.02 0.7 500 5.422 4.915 2 4
min_pca 10 0.02 0.7 500 8.648 6.417 3 7
min_pca 20 0.02 0.7 500 15.894 8.789 6 13
tpca 0.8 0.02 0.7 500 11.834 11.482 4 9
tpca 0.9 0.02 0.7 500 7.154 5.842 3 5
tpca 0.95 0.02 0.7 500 7.766 5.886 3 6
tpca 0.99 0.02 0.7 500 8.648 6.417 3 7
tpca 0.995 0.02 0.7 500 9.392 6.693 4 7
tpca 0.999 0.02 0.7 500 10.698 7.148 4 9
mix 0.03 0.02 0.7 500 73.462 56.523 23 66
mix 0.1 0.02 0.7 500 94.38 109.428 16 77.025
mix 0.3 0.02 0.7 500 130.418 180.822 15 89
mix 1 0.02 0.7 500 170.892 222.677 16 97.05
max_pca 1 0.02 1 500 1458.346 814.168 79.475 2000
max_pca 2 0.02 1 500 1277.792 890.543 75.475 2000
max_pca 3 0.02 1 500 722.452 851.7 63.475 176
max_pca 5 0.02 1 500 178.628 315.854 45.475 116.025
max_pca 10 0.02 1 500 91.398 34.432 41 85
max_pca 20 0.02 1 500 75.142 27.148 31.475 71
min_pca 1 0.02 1 500 42.096 265.761 2 2
min_pca 2 0.02 1 500 7.31 89.409 2 2
min_pca 3 0.02 1 500 3.108 2.251 2 2
min_pca 5 0.02 1 500 3.5 1.874 2 3
min_pca 10 0.02 1 500 5.218 2.435 3 4
min_pca 20 0.02 1 500 9.474 4.213 4 8
tpca 0.8 0.02 1 500 6.872 7.589 3 5
tpca 0.9 0.02 1 500 4.406 2.02 2 4
tpca 0.95 0.02 1 500 4.76 2.179 3 4
tpca 0.99 0.02 1 500 5.218 2.435 3 4
tpca 0.995 0.02 1 500 5.656 2.708 3 5
tpca 0.999 0.02 1 500 6.38 2.977 3 5
mix 0.03 0.02 1 500 32.53 11.271 13.475 31
mix 0.1 0.02 1 500 39.266 15.507 11.475 37
mix 0.3 0.02 1 500 48.564 21.655 11.95 45
mix 1 0.02 1 500 60.856 31.161 13 53
