method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 10 0.05 0.7 500 103.396 126.012 42 87
max_pca 20 0.05 0.7 500 89.234 34.436 38.475 83
min_pca 1 0.05 0.7 500 64.38 340.876 2 2
min_pca 2 0.05 0.7 500 3.396 6.778 2 2
min_pca 3 0.05 0.7 500 2.98 2.623 2 2
min_pca 5 0.05 0.7 500 3.586 2.746 2 3
min_pca 10 0.05 0.7 500 5.718 3.555 3 5
min_pca 20 0.05 0.7 500 9.66 4.844 4.475 8
tpca 0.8 0.05 0.7 500 3.586 2.746 2 3
tpca 0.9 0.05 0.7 500 3.878 2.801 2 3
tpca 0.95 0.05 0.7 500 4.318 2.756 2 3
tpca 0.99 0.05 0.7 500 5.656 3.481 3 5
tpca 0.995 0.05 0.7 500 6.034 3.658 3 5
tpca 0.999 0.05 0.7 500 6.44 3.729 3 5
mix 0.03 0.05 0.7 500 29.322 10.43 12.475 28
mix 0.1 0.05 0.7 500 31.69 12.169 13 29
mix 0.3 0.05 0.7 500 35.232 14.37 13 33
mix 1 0.05 0.7 500 39.726 17.953 11 37
max_pca 1 0.05 1 500 1655.446 687.487 93.475 2000
max_pca 2 0.05 1 500 502.26 732.433 51 149
max_pca 3 0.05 1 500 564.532 781.365 57.475 152
max_pca 5 0.05 1 500 207.466 405.376 48 112
max_pca 10 0.05 1 500 91.396 91.796 39.475 81
max_pca 20 0.05 1 500 70.382 25.869 32.475 65
min_pca 1 0.05 1 500 36.472 250.962 2 2
min_pca 2 0.05 1 500 2.768 6.075 2 2
min_pca 3 0.05 1 500 2.398 1.479 2 2
min_pca 5 0.05 1 500 2.666 1.17 2 2
min_pca 10 0.05 1 500 3.97 1.885 2 3
min_pca 20 0.05 1 500 6.346 2.889 3 5
tpca 0.8 0.05 1 500 2.666 1.17 2 2
tpca 0.9 0.05 1 500 2.84 1.288 2 2.025
tpca 0.95 0.05 1 500 3.116 1.472 2 3
tpca 0.99 0.05 1 500 3.94 1.849 2 3
tpca 0.995 0.05 1 500 4.192 1.998 2 4
tpca 0.999 0.05 1 500 4.452 2.124 3 4
mix 0.03 0.05 1 500 14.75 4.175 7 14
mix 0.1 0.05 1 500 15.77 4.787 7 15
mix 0.3 0.05 1 500 17.51 6.089 7.475 17
mix 1 0.05 1 500 19.784 7.547 7.475 19
max_pca 1 0.02 0.5 500 1655.412 684.33 106.475 2000
max_pca 2 0.02 0.5 500 529.372 739.024 49 162
max_pca 3 0.02 0.5 500 603.674 785.28 64.475 172
max_pca 5 0.02 0.5 500 247.924 438.741 56.95 135
max_pca 10 0.02 0.5 500 115.884 151.212 44.9 99
max_pca 20 0.02 0.5 500 119.158 173.006 43.95 99
min_pca 1 0.02 0.5 500 95.334 400.008 2 3
min_pca 2 0.02 0.5 500 11.274 90.364 2 3
min_pca 3 0.02 0.5 500 6.584 7.598 2 4
min_pca 5 0.02 0.5 500 8.7 8.257 3 6
min_pca 10 0.02 0.5 500 15.742 11.863 5 12
min_pca 20 0.02 0.5 500 25.408 12.982 10 21
tpca 0.8 0.02 0.5 500 8.7 8.257 3 6
tpca 0.9 0.02 0.5 500 9.766 8.822 3 7
tpca 0.95 0.02 0.5 500 11.198 9.622 4 8
tpca 0.99 0.02 0.5 500 15.448 11.611 5 11
tpca 0.995 0.02 0.5 500 16.67 11.821 6 12
tpca 0.999 0.02 0.5 500 17.696 11.925 6 14
mix 0.03 0.02 0.5 500 277.022 461.984 30.475 112.05
mix 0.1 0.02 0.5 500 278.836 419.541 19.475 125
mix 0.3 0.02 0.5 500 252.65 344.984 19 129.025
mix 1 0.02 0.5 500 253.262 323.546 17 140
max_pca 1 0.02 0.7 500 1671.584 659.206 109.95 2000
max_pca 2 0.02 0.7 500 525.382 735.494 61 163
max_pca 3 0.02 0.7 500 699.238 839.476 67.95 173.025
max_pca 5 0.02 0.7 500 276.936 486.234 58.475 130
max_pca 10 0.02 0.7 500 111.748 125.558 47.475 99
max_pca 20 0.02 0.7 500 106.546 93.56 48 94
min_pca 1 0.02 0.7 500 116.938 450.919 2 3
min_pca 2 0.02 0.7 500 18.036 154.934 2 3
min_pca 3 0.02 0.7 500 5.17 9.966 2 3
min_pca 5 0.02 0.7 500 6.274 7.306 3 4
min_pca 10 0.02 0.7 500 10.584 7.798 4 8
min_pca 20 0.02 0.7 500 17.786 9.321 8 15
tpca 0.8 0.02 0.7 500 6.274 7.306 3 4
tpca 0.9 0.02 0.7 500 6.764 6.518 3 5
tpca 0.95 0.02 0.7 500 7.622 6.543 3 5
tpca 0.99 0.02 0.7 500 10.456 7.712 4 8
tpca 0.995 0.02 0.7 500 11.264 7.822 4 8
tpca 0.999 0.02 0.7 500 12.01 7.997 5 9
mix 0.03 0.02 0.7 500 64.838 34.968 16 58
mix 0.1 0.02 0.7 500 82.304 102.346 15.475 66
mix 0.3 0.02 0.7 500 96.088 121.683 14 73
mix 1 0.02 0.7 500 116.37 140.657 13.475 84.025
max_pca 1 0.02 1 500 1655.814 688.942 100.475 2000
max_pca 2 0.02 1 500 539.218 752.902 49 159.025
max_pca 3 0.02 1 500 627.138 801.983 59.95 174
max_pca 5 0.02 1 500 211.128 370.124 53.475 130
max_pca 10 0.02 1 500 101.404 34.556 47.475 96
max_pca 20 0.02 1 500 96.488 91.727 40 87.025
min_pca 1 0.02 1 500 61.018 329.644 2 2
min_pca 2 0.02 1 500 7.416 89.48 2 2
min_pca 3 0.02 1 500 3.184 2.777 2 2
min_pca 5 0.02 1 500 3.934 2.845 2 3
min_pca 10 0.02 1 500 6.336 3.842 3 5
min_pca 20 0.02 1 500 10.832 5.276 5 9
tpca 0.8 0.02 1 500 3.934 2.845 2 3
tpca 0.9 0.02 1 500 4.244 2.811 2 3
tpca 0.95 0.02 1 500 4.714 3.076 2 4
tpca 0.99 0.02 1 500 6.248 3.786 3 5
tpca 0.995 0.02 1 500 6.73 3.953 3 5
tpca 0.999 0.02 1 500 7.18 4.113 3 6
mix 0.03 0.02 1 500 29.894 11.506 11 28
mix 0.1 0.02 1 500 35.366 14.504 11.475 33
mix 0.3 0.02 1 500 43.016 19.487 12.475 39
mix 1 0.02 1 500 52.912 25.975 13 48
