method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 1 0.02 0.75 500 1392.234 835.316 83.425 2000
max_pca 2 0.02 0.75 500 623.57 802.124 63 173
max_pca 3 0.02 0.75 500 190.958 333.792 46 122
max_pca 5 0.02 0.75 500 113.804 124.603 51.475 102
max_pca 10 0.02 0.75 500 85.694 24.109 44 82
max_pca 20 0.02 0.75 500 73.444 20.684 40.475 70
min_pca 1 0.02 0.75 500 1937.694 332.478 192.375 2000
min_pca 2 0.02 0.75 500 1563.946 781.104 138 2000
min_pca 3 0.02 0.75 500 1498.988 816.433 142 2000
min_pca 5 0.02 0.75 500 1072.53 913.772 136 199
min_pca 10 0.02 0.75 500 189.026 259.737 113 151
min_pca 20 0.02 0.75 500 116.768 12.183 94 116
tpca 0.8 0.02 0.75 500 1498.988 816.433 142 2000
tpca 0.9 0.02 0.75 500 1072.53 913.772 136 199
tpca 0.95 0.02 0.75 500 558.732 753.017 125 174
tpca 0.99 0.02 0.75 500 131.062 16.66 102 129.025
tpca 0.995 0.02 0.75 500 125.5 15.397 96.475 124
tpca 0.999 0.02 0.75 500 123.08 14.187 97 122
