method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 10 0.05 0.7 500 314.486 551.771 62.475 136
max_pca 20 0.05 0.7 500 155.048 267.988 48 110
min_pca 1 0.05 0.7 500 14.452 154.471 2 2
min_pca 2 0.05 0.7 500 2.13 1.951 2 2
min_pca 3 0.05 0.7 500 2.082 0.657 2 2
min_pca 5 0.05 0.7 500 2.102 0.447 2 2
min_pca 10 0.05 0.7 500 2.688 1.076 2 2
min_pca 20 0.05 0.7 500 4.368 1.981 3 4
tpca 0.8 0.05 0.7 500 4.784 6.048 2 3
tpca 0.9 0.05 0.7 500 2.18 0.613 2 2
tpca 0.95 0.05 0.7 500 2.414 0.949 2 2
tpca 0.99 0.05 0.7 500 2.86 1.152 2 3
tpca 0.995 0.05 0.7 500 3.038 1.249 2 3
tpca 0.999 0.05 0.7 500 3.208 1.301 2 3
mix 0.03 0.05 0.7 500 29.278 10.061 12 28
mix 0.1 0.05 0.7 500 31.226 11.679 11 30
mix 0.3 0.05 0.7 500 35.07 14.649 11 33
mix 1 0.05 0.7 500 40.722 19.829 10 37
max_pca 1 0.05 1 500 1687.168 665.989 89.9 2000
max_pca 2 0.05 1 500 1351.32 871.276 88.425 2000
max_pca 3 0.05 1 500 1069.722 918.416 74.375 305.25
max_pca 5 0.05 1 500 562.558 774.927 63.475 153
max_pca 10 0.05 1 500 208.52 404.795 53.95 112
max_pca 20 0.05 1 500 95.458 102.103 37 85
min_pca 1 0.05 1 500 6.452 89.48 2 2
min_pca 2 0.05 1 500 2.016 0.209 2 2
min_pca 3 0.05 1 500 2.016 0.154 2 2
min_pca 5 0.05 1 500 2.024 0.153 2 2
min_pca 10 0.05 1 500 2.286 0.577 2 2
min_pca 20 0.05 1 500 3.424 1.025 2 3
tpca 0.8 0.05 1 500 3.3 1.935 2 3
tpca 0.9 0.05 1 500 2.044 0.224 2 2
tpca 0.95 0.05 1 500 2.15 0.424 2 2
tpca 0.99 0.05 1 500 2.358 0.622 2 2
tpca 0.995 0.05 1 500 2.468 0.703 2 2
tpca 0.999 0.05 1 500 2.574 0.722 2 2
mix 0.03 0.05 1 500 14.776 4.033 8 14
mix 0.1 0.05 1 500 15.888 4.697 7 16
mix 0.3 0.05 1 500 17.932 5.986 7 17
mix 1 0.05 1 500 20.704 7.472 8 20
max_pca 1 0.02 0.5 500 1816.576 519.964 146.225 2000
max_pca 2 0.02 0.5 500 1536.1 779.285 96.95 2000
max_pca 3 0.02 0.5 500 1366.87 863.974 86.425 2000
max_pca 5 0.02 0.5 500 842.262 889.535 73.475 188.025
max_pca 10 0.02 0.5 500 478.436 716.058 67.475 146
max_pca 20 0.02 0.5 500 356.604 599.719 52.475 136
min_pca 1 0.02 0.5 500 23.22 199.047 2 2
min_pca 2 0.02 0.5 500 2.736 5.585 2 2
min_pca 3 0.02 0.5 500 2.644 2.49 2 2
min_pca 5 0.02 0.5 500 3.04 2.827 2 2
min_pca 10 0.02 0.5 500 5.08 4.511 3 4
min_pca 20 0.02 0.5 500 9.76 7.379 4 7
tpca 0.8 0.02 0.5 500 13.026 11.888 3.475 9
tpca 0.9 0.02 0.5 500 3.346 2.911 2 3
tpca 0.95 0.02 0.5 500 4.388 4.09 2 3
tpca 0.99 0.02 0.5 500 5.486 4.876 3 4
tpca 0.995 0.02 0.5 500 5.948 5.176 3 4
tpca 0.999 0.02 0.5 500 6.408 5.463 3 5
mix 0.03 0.02 0.5 500 301.634 472.163 24 129
mix 0.1 0.02 0.5 500 286.366 408.727 22 137
mix 0.3 0.02 0.5 500 283.134 365.304 18 146.025
mix 1 0.02 0.5 500 271.318 335.315 17.475 145.05
max_pca 1 0.02 0.7 500 1817.76 506.366 133 2000
max_pca 2 0.02 0.7 500 1491.946 815.016 86 2000
max_pca 3 0.02 0.7 500 1307.82 890.197 88 2000
max_pca 5 0.02 0.7 500 814.556 883.724 80.475 184
max_pca 10 0.02 0.7 500 462.098 698.628 67.475 153.025
max_pca 20 0.02 0.7 500 298.106 532.129 57.95 133
min_pca 1 0.02 0.7 500 22.98 199.111 2 2
min_pca 2 0.02 0.7 500 2.32 2.798 2 2
min_pca 3 0.02 0.7 500 2.258 1.122 2 2
min_pca 5 0.02 0.7 500 2.472 1.296 2 2
min_pca 10 0.02 0.7 500 3.83 2.326 2 3
min_pca 20 0.02 0.7 500 6.962 4.238 3 5.025
tpca 0.8 0.02 0.7 500 8.316 6.588 3 6
tpca 0.9 0.02 0.7 500 2.682 1.526 2 2
tpca 0.95 0.02 0.7 500 3.256 2.036 2 3
tpca 0.99 0.02 0.7 500 4.096 2.515 2 3
tpca 0.995 0.02 0.7 500 4.448 2.701 3 3
tpca 0.999 0.02 0.7 500 4.666 2.935 3 4
mix 0.03 0.02 0.7 500 63.102 29.179 18.95 56
mix 0.1 0.02 0.7 500 76.044 46.728 16.475 66
mix 0.3 0.02 0.7 500 101.848 135.596 14.475 74
mix 1 0.02 0.7 500 136.734 194.677 13 87
max_pca 1 0.02 1 500 1776.118 567.647 137.425 2000
max_pca 2 0.02 1 500 1445.268 831.773 79.95 2000
max_pca 3 0.02 1 500 1215.868 907.078 76.475 2000
max_pca 5 0.02 1 500 666.24 830.319 65 166
max_pca 10 0.02 1 500 331.312 577.155 65.475 135.025
max_pca 20 0.02 1 500 181.646 345.642 50.475 111
min_pca 1 0.02 1 500 14.244 154.444 2 2
min_pca 2 0.02 1 500 2.072 0.378 2 2
min_pca 3 0.02 1 500 2.078 0.42 2 2
min_pca 5 0.02 1 500 2.18 0.587 2 2
min_pca 10 0.02 1 500 2.914 1.207 2 3
min_pca 20 0.02 1 500 4.946 2.305 3 4
tpca 0.8 0.02 1 500 5.392 4.355 2 4
tpca 0.9 0.02 1 500 2.28 0.739 2 2
tpca 0.95 0.02 1 500 2.578 0.997 2 2
tpca 0.99 0.02 1 500 3.108 1.29 2 3
tpca 0.995 0.02 1 500 3.358 1.385 2 3
tpca 0.999 0.02 1 500 3.566 1.489 2 3
mix 0.03 0.02 1 500 28.91 10.654 14 27
mix 0.1 0.02 1 500 34.232 13.573 13 32
mix 0.3 0.02 1 500 42.04 19.228 13 38.025
mix 1 0.02 1 500 50.954 26.725 13 45
