method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 2 0.02 0.75 500 643.232 808.75 61.95 172
max_pca 3 0.02 0.75 500 210.566 389.58 46.475 118
max_pca 5 0.02 0.75 500 102.408 92.887 42 92
max_pca 10 0.02 0.75 500 80.088 25.945 35.425 75
max_pca 20 0.02 0.75 500 79.64 27.33 34.475 74.025
min_pca 1 0.02 0.75 500 2000 0 2000 2000
min_pca 2 0.02 0.75 500 1839.534 517.136 167.95 2000
min_pca 3 0.02 0.75 500 1916.308 381.538 189.95 2000
min_pca 5 0.02 0.75 500 1562.678 779.04 155.95 2000
min_pca 10 0.02 0.75 500 122.344 17.795 91 120
min_pca 20 0.02 0.75 500 101.244 10.759 81.475 100
tpca 0.8 0.02 0.75 500 1839.534 517.136 167.95 2000
tpca 0.9 0.02 0.75 500 1916.308 381.538 189.95 2000
tpca 0.95 0.02 0.75 500 1916.308 381.538 189.95 2000
tpca 0.99 0.02 0.75 500 131.424 19.98 96 129
tpca 0.995 0.02 0.75 500 108.776 15.306 83 106
tpca 0.999 0.02 0.75 500 99.624 12.98 76 98
