method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.99 0.05 0.5 500 31.506 16.104 11 27
tpca 0.995 0.05 0.5 500 31.77 13.256 13 29
tpca 0.999 0.05 0.5 500 34.846 12.687 16 32
mix 0.03 0.05 0.5 500 22.06 5.096 12 22
mix 0.1 0.05 0.5 500 23.986 6.048 12 24
mix 0.3 0.05 0.5 500 27.054 7.86 12 26
mix 1 0.05 0.5 500 31.224 10.508 11.475 30
max_pca 1 0.05 1.5 500 1642.588 702.637 106 2000
max_pca 2 0.05 1.5 500 1239.022 891.964 76.9 2000
max_pca 3 0.05 1.5 500 910.382 903.95 74.95 196
max_pca 5 0.05 1.5 500 289.624 516.17 58.475 127.025
max_pca 10 0.05 1.5 500 125.13 174.672 46.475 102
max_pca 20 0.05 1.5 500 177.638 324.423 47 115.025
min_pca 1 0.05 1.5 500 28.566 91.179 4 17
min_pca 2 0.05 1.5 500 34.26 22.71 8.475 26
min_pca 3 0.05 1.5 500 31.722 15.564 12 27
min_pca 5 0.05 1.5 500 32.328 11.079 15.475 30
min_pca 10 0.05 1.5 500 39.35 9.036 23 38
min_pca 20 0.05 1.5 500 49.948 7.919 36 49
tpca 0.8 0.05 1.5 500 28.566 91.179 4 17
tpca 0.9 0.05 1.5 500 28.566 91.179 4 17
tpca 0.95 0.05 1.5 500 28.566 91.179 4 17
tpca 0.99 0.05 1.5 500 29.936 15.081 10 25.025
tpca 0.995 0.05 1.5 500 29.002 11.43 13 26
tpca 0.999 0.05 1.5 500 31.63 10.783 15 29
mix 0.03 0.05 1.5 500 43.61 19.285 15 39
mix 0.1 0.05 1.5 500 51.224 25.079 15.475 46
mix 0.3 0.05 1.5 500 63.41 36.561 15.95 54.025
mix 1 0.05 1.5 500 98.614 132.741 17 70.025
max_pca 1 0.05 2 500 1698 655.305 93.95 2000
max_pca 2 0.05 2 500 1609.264 740.324 94.425 2000
max_pca 3 0.05 2 500 1506.024 807.481 90.425 2000
max_pca 5 0.05 2 500 872.856 895.614 72.95 194
max_pca 10 0.05 2 500 533.664 749.739 70.475 158
max_pca 20 0.05 2 500 816.296 875.744 80.475 189
min_pca 1 0.05 2 500 8.064 6.303 2 6
min_pca 2 0.05 2 500 9.764 5.803 3 8
min_pca 3 0.05 2 500 9.878 4.39 4 9
min_pca 5 0.05 2 500 10.774 3.981 5 10
min_pca 10 0.05 2 500 14.194 3.857 8 14
min_pca 20 0.05 2 500 20.472 4.308 13 20
tpca 0.8 0.05 2 500 8.064 6.303 2 6
tpca 0.9 0.05 2 500 8.064 6.303 2 6
tpca 0.95 0.05 2 500 8.064 6.303 2 6
tpca 0.99 0.05 2 500 9.65 4.724 4 8
tpca 0.995 0.05 2 500 9.736 3.828 4 9
tpca 0.999 0.05 2 500 10.864 4.022 5 10
mix 0.03 0.05 2 500 10.864 4.326 4 10
mix 0.1 0.05 2 500 12.17 4.89 5 11
mix 0.3 0.05 2 500 13.908 5.644 6 12
mix 1 0.05 2 500 16.366 6.888 6 15
max_pca 1 0.02 0.5 500 1259.77 868.468 80.95 2000
max_pca 2 0.02 0.5 500 660.366 820.595 58.475 168
max_pca 3 0.02 0.5 500 268.816 499.384 53.475 122.025
max_pca 5 0.02 0.5 500 91.762 32.991 41.95 85
max_pca 10 0.02 0.5 500 70.144 23.028 32 66
max_pca 20 0.02 0.5 500 70.89 23.556 30.475 67
min_pca 1 0.02 0.5 500 447.96 782.712 8 50
min_pca 2 0.02 0.5 500 463.812 770.042 16.475 86.025
min_pca 3 0.02 0.5 500 244.032 540.635 20 76
min_pca 5 0.02 0.5 500 72.668 28.932 28.475 68
min_pca 10 0.02 0.5 500 75.118 18.791 42 73
min_pca 20 0.02 0.5 500 85.394 14.611 58 84
tpca 0.8 0.02 0.5 500 447.96 782.712 8 50
tpca 0.9 0.02 0.5 500 447.96 782.712 8 50
tpca 0.95 0.02 0.5 500 447.96 782.712 8 50
tpca 0.99 0.02 0.5 500 116.19 285.616 18 65.025
tpca 0.995 0.02 0.5 500 67.996 31.407 23 61
tpca 0.999 0.02 0.5 500 68.886 26.488 27 64
mix 0.03 0.02 0.5 500 43.046 12.117 21 42
mix 0.1 0.02 0.5 500 53.576 17.744 19.475 52
mix 0.3 0.02 0.5 500 68.354 26.386 21 66
mix 1 0.02 0.5 500 88.774 40.658 20.475 84
max_pca 1 0.02 1.5 500 1503.7 780.42 80.475 2000
max_pca 2 0.02 1.5 500 980.794 903.908 67.475 230.175
max_pca 3 0.02 1.5 500 582.28 782.23 51 164
max_pca 5 0.02 1.5 500 133.294 193.372 43 105
max_pca 10 0.02 1.5 500 86.256 29.969 39.475 81
max_pca 20 0.02 1.5 500 93.852 34.095 40 88
min_pca 1 0.02 1.5 500 433.812 765.47 9 58.025
min_pca 2 0.02 1.5 500 517.104 803.237 17.475 96
min_pca 3 0.02 1.5 500 192.532 442.678 24 79
min_pca 5 0.02 1.5 500 72.552 28.462 29 69
min_pca 10 0.02 1.5 500 72.614 17.883 40.475 71
min_pca 20 0.02 1.5 500 79.968 13.279 56 79
tpca 0.8 0.02 1.5 500 433.812 765.47 9 58.025
tpca 0.9 0.02 1.5 500 433.812 765.47 9 58.025
tpca 0.95 0.02 1.5 500 433.812 765.47 9 58.025
tpca 0.99 0.02 1.5 500 140.21 351.482 21 65.025
tpca 0.995 0.02 1.5 500 69.23 29.922 24 64
tpca 0.999 0.02 1.5 500 68.778 25.717 29 65
mix 0.03 0.02 1.5 500 326.584 546.768 26 109
mix 0.1 0.02 1.5 500 499.632 601.916 21.475 171.075
mix 0.3 0.02 1.5 500 583.032 589.567 23 294.225
mix 1 0.02 1.5 500 574.522 551.918 18 354
max_pca 1 0.02 2 500 1579.476 739.43 92.475 2000
max_pca 2 0.02 2 500 1161.358 896.124 80.95 1720.325
max_pca 3 0.02 2 500 823.692 884.927 60.95 193
max_pca 5 0.02 2 500 230.7 434.205 51.475 121
max_pca 10 0.02 2 500 103.28 91.517 44 94
max_pca 20 0.02 2 500 129.858 192.217 46.475 105
min_pca 1 0.02 2 500 119.4 423.69 3 14
min_pca 2 0.02 2 500 54.676 216.863 5 20
min_pca 3 0.02 2 500 27.304 20.495 6 22
min_pca 5 0.02 2 500 25.47 12.928 8 22
min_pca 10 0.02 2 500 30.948 10.796 14 29
min_pca 20 0.02 2 500 40.85 10.412 24 39
tpca 0.8 0.02 2 500 119.4 423.69 3 14
tpca 0.9 0.02 2 500 119.4 423.69 3 14
tpca 0.95 0.02 2 500 119.4 423.69 3 14
tpca 0.99 0.02 2 500 25.538 20.475 6 19
tpca 0.995 0.02 2 500 23.606 13.825 6 20
tpca 0.999 0.02 2 500 25.342 13.481 8 22
mix 0.03 0.02 2 500 22.404 10.688 7 20
mix 0.1 0.02 2 500 28.566 14.117 7.475 25
mix 0.3 0.02 2 500 38.342 21.651 9 33
mix 1 0.02 2 500 57.878 69.217 10.475 43
