method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.999 0.05 0.5 500 2.982 1.088 2 3
mix 0.03 0.05 0.5 500 22.178 4.845 14 22
mix 0.1 0.05 0.5 500 23.646 5.784 13.475 23
mix 0.3 0.05 0.5 500 26.212 7.782 11 26
mix 1 0.05 0.5 500 30.182 9.811 11.475 30
max_pca 1 0.05 1.5 500 1293.692 867.389 58.475 2000
max_pca 2 0.05 1.5 500 1105.67 910.828 64.95 410.125
max_pca 3 0.05 1.5 500 1354.612 872.036 93.425 2000
max_pca 5 0.05 1.5 500 944.73 907.814 71 199.025
max_pca 10 0.05 1.5 500 782.552 872.31 66 184
max_pca 20 0.05 1.5 500 672.116 827.028 64.475 172.025
min_pca 1 0.05 1.5 500 2.922 1.316 2 2
min_pca 2 0.05 1.5 500 3.078 1.155 2 3
min_pca 3 0.05 1.5 500 3.662 1.341 2 3
min_pca 5 0.05 1.5 500 4.83 1.698 3 4
min_pca 10 0.05 1.5 500 8.032 2.525 4 7
min_pca 20 0.05 1.5 500 15.404 3.872 9 15
tpca 0.8 0.05 1.5 500 2.922 1.316 2 2
tpca 0.9 0.05 1.5 500 2.922 1.316 2 2
tpca 0.95 0.05 1.5 500 2.922 1.316 2 2
tpca 0.99 0.05 1.5 500 2.922 1.316 2 2
tpca 0.995 0.05 1.5 500 3.078 1.155 2 3
tpca 0.999 0.05 1.5 500 3.078 1.155 2 3
mix 0.03 0.05 1.5 500 42.918 19.361 11.475 40
mix 0.1 0.05 1.5 500 48.472 23.718 12.475 44
mix 0.3 0.05 1.5 500 57.682 30.749 13.475 49.025
mix 1 0.05 1.5 500 76.518 71.465 14.475 59
max_pca 1 0.05 2 500 1526.838 775.029 103.325 2000
max_pca 2 0.05 2 500 1491.654 807.401 88.9 2000
max_pca 3 0.05 2 500 1674.85 693.11 120.95 2000
max_pca 5 0.05 2 500 1567.36 779.623 89.475 2000
max_pca 10 0.05 2 500 1637.136 731.374 105.475 2000
max_pca 20 0.05 2 500 1549.7 785.775 86.95 2000
min_pca 1 0.05 2 500 2.242 0.607 2 2
min_pca 2 0.05 2 500 2.214 0.518 2 2
min_pca 3 0.05 2 500 2.342 0.615 2 2
min_pca 5 0.05 2 500 2.718 0.753 2 3
min_pca 10 0.05 2 500 3.808 0.939 3 4
min_pca 20 0.05 2 500 6.112 1.493 4 6
tpca 0.8 0.05 2 500 2.242 0.607 2 2
tpca 0.9 0.05 2 500 2.242 0.607 2 2
tpca 0.95 0.05 2 500 2.242 0.607 2 2
tpca 0.99 0.05 2 500 2.242 0.607 2 2
tpca 0.995 0.05 2 500 2.214 0.518 2 2
tpca 0.999 0.05 2 500 2.214 0.518 2 2
mix 0.03 0.05 2 500 10.746 4.026 4 10
mix 0.1 0.05 2 500 11.932 4.495 5 11
mix 0.3 0.05 2 500 13.726 5.32 5 13
mix 1 0.05 2 500 16.268 6.531 5 16
max_pca 1 0.02 0.5 500 901.074 879.302 66.95 235.025
max_pca 2 0.02 0.5 500 477.306 705.064 59 153
max_pca 3 0.02 0.5 500 545.992 762.123 57.475 158.025
max_pca 5 0.02 0.5 500 195.706 354.658 49.475 123.025
max_pca 10 0.02 0.5 500 120.938 150.486 50.475 105
max_pca 20 0.02 0.5 500 96.772 32.216 44 92
min_pca 1 0.02 0.5 500 26.216 198.703 2 4
min_pca 2 0.02 0.5 500 6.204 7.175 2 4
min_pca 3 0.02 0.5 500 7.536 5.695 3 6
min_pca 5 0.02 0.5 500 10.472 7.067 4 8
min_pca 10 0.02 0.5 500 18.356 9.108 7 16
min_pca 20 0.02 0.5 500 33.928 12.394 16 31
tpca 0.8 0.02 0.5 500 26.216 198.703 2 4
tpca 0.9 0.02 0.5 500 26.216 198.703 2 4
tpca 0.95 0.02 0.5 500 26.216 198.703 2 4
tpca 0.99 0.02 0.5 500 26.216 198.703 2 4
tpca 0.995 0.02 0.5 500 6.204 7.175 2 4
tpca 0.999 0.02 0.5 500 6.204 7.175 2 4
mix 0.03 0.02 0.5 500 43.188 12.81 20 41.025
mix 0.1 0.02 0.5 500 51.874 17.451 19 50
mix 0.3 0.02 0.5 500 65.04 25.588 17.475 63
mix 1 0.02 0.5 500 81.746 36.566 16 75.025
max_pca 1 0.02 1.5 500 1169.45 890.433 75.475 1675.025
max_pca 2 0.02 1.5 500 772.792 859.096 62.95 184.025
max_pca 3 0.02 1.5 500 963.412 914.124 73.475 198
max_pca 5 0.02 1.5 500 482.502 710.703 68.95 154
max_pca 10 0.02 1.5 500 322.574 561.412 64.475 135.025
max_pca 20 0.02 1.5 500 235.212 432.615 58.475 125
min_pca 1 0.02 1.5 500 38.326 250.558 2 4
min_pca 2 0.02 1.5 500 6.246 7.081 2 4
min_pca 3 0.02 1.5 500 7.716 8.566 3 5
min_pca 5 0.02 1.5 500 10.466 7.502 3 8
min_pca 10 0.02 1.5 500 17.912 9.399 7 15
min_pca 20 0.02 1.5 500 31.8 12.06 16 29
tpca 0.8 0.02 1.5 500 38.326 250.558 2 4
tpca 0.9 0.02 1.5 500 38.326 250.558 2 4
tpca 0.95 0.02 1.5 500 38.326 250.558 2 4
tpca 0.99 0.02 1.5 500 38.326 250.558 2 4
tpca 0.995 0.02 1.5 500 6.246 7.081 2 4
tpca 0.999 0.02 1.5 500 6.246 7.081 2 4
mix 0.03 0.02 1.5 500 226.86 401.727 23.475 98
mix 0.1 0.02 1.5 500 357.162 508.012 22.475 137
mix 0.3 0.02 1.5 500 445.088 511.289 24.475 184.025
mix 1 0.02 1.5 500 455.604 462.69 21 240.025
max_pca 1 0.02 2 500 1293.588 869.701 64.95 2000
max_pca 2 0.02 2 500 978.108 909.612 73 218.075
max_pca 3 0.02 2 500 1201.414 907.769 80.95 2000
max_pca 5 0.02 2 500 783.122 869.085 83 186
max_pca 10 0.02 2 500 681.552 836.256 79.475 169
max_pca 20 0.02 2 500 568.018 776.414 63.425 163
min_pca 1 0.02 2 500 3.852 8.413 2 2
min_pca 2 0.02 2 500 3.056 1.565 2 3
min_pca 3 0.02 2 500 3.526 1.674 2 3
min_pca 5 0.02 2 500 4.47 2.08 2 4
min_pca 10 0.02 2 500 7.018 3.149 3 6
min_pca 20 0.02 2 500 12.684 4.799 6 12
tpca 0.8 0.02 2 500 3.852 8.413 2 2
tpca 0.9 0.02 2 500 3.852 8.413 2 2
tpca 0.95 0.02 2 500 3.852 8.413 2 2
tpca 0.99 0.02 2 500 3.852 8.413 2 2
tpca 0.995 0.02 2 500 3.056 1.565 2 3
tpca 0.999 0.02 2 500 3.056 1.565 2 3
mix 0.03 0.02 2 500 22.408 10.281 7 20.025
mix 0.1 0.02 2 500 28.104 14.14 8 25
mix 0.3 0.02 2 500 36.238 19.752 8 31
mix 1 0.02 2 500 48.732 29.04 11.475 40
