method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.995 0.05 0.5 500 77.684 10.214 58 77
tpca 0.999 0.05 0.5 500 77.684 10.214 58 77
mix 0.03 0.05 0.5 500 80.428 36.587 27 73
mix 0.1 0.05 0.5 500 95.22 73.678 18.95 82
mix 0.3 0.05 0.5 500 138.448 207.331 17.475 97
mix 1 0.05 0.5 500 220.056 317.615 16.475 123.025
max_pca 1 0.05 0.7 500 1206.198 885.655 67.475 2000
max_pca 2 0.05 0.7 500 501.224 723.855 60.475 152
max_pca 3 0.05 0.7 500 156.724 267.348 49.475 113
max_pca 5 0.05 0.7 500 91.848 31.133 41 86
max_pca 10 0.05 0.7 500 75.914 23.387 37.475 72
max_pca 20 0.05 0.7 500 69.594 22.158 33 67
min_pca 1 0.05 0.7 500 1289.136 924.996 29 2000
min_pca 2 0.05 0.7 500 438.208 733.653 31.475 100.025
min_pca 3 0.05 0.7 500 348.004 651.631 34.475 89.025
min_pca 5 0.05 0.7 500 130.45 282.647 39 82.025
min_pca 10 0.05 0.7 500 65.412 15.459 41 63
min_pca 20 0.05 0.7 500 62.51 9.958 46 61
tpca 0.8 0.05 0.7 500 72.608 22.375 39.475 68
tpca 0.9 0.05 0.7 500 67.57 17.696 40 64
tpca 0.95 0.05 0.7 500 67.438 14.09 45 65
tpca 0.99 0.05 0.7 500 64.206 10.568 46 63
tpca 0.995 0.05 0.7 500 63.518 10.089 46.475 62
tpca 0.999 0.05 0.7 500 63.518 10.089 46.475 62
mix 0.03 0.05 0.7 500 32.702 10.842 15 31.025
mix 0.1 0.05 0.7 500 35.774 12.93 14 34
mix 0.3 0.05 0.7 500 40.878 16.276 14 39
mix 1 0.05 0.7 500 50.49 24.083 14 47
max_pca 1 0.05 1 500 1180.524 899.072 51.425 2000
max_pca 2 0.05 1 500 511.148 729.27 53 161
max_pca 3 0.05 1 500 144.286 240.498 46 108
max_pca 5 0.05 1 500 86.898 28.515 40 82
max_pca 10 0.05 1 500 71.554 21.012 36.475 69
max_pca 20 0.05 1 500 60.61 19.645 26.475 58
min_pca 1 0.05 1 500 935.058 964.87 13.475 124
min_pca 2 0.05 1 500 304.142 634.213 16 60.025
min_pca 3 0.05 1 500 168.586 431.39 17 55.025
min_pca 5 0.05 1 500 59.736 31.558 22.475 50
min_pca 10 0.05 1 500 46.436 13.921 25 44
min_pca 20 0.05 1 500 46.244 8.726 32 45
tpca 0.8 0.05 1 500 49.64 19.095 23 45.025
tpca 0.9 0.05 1 500 47.606 15.481 24 44
tpca 0.95 0.05 1 500 48.106 12.326 29 46
tpca 0.99 0.05 1 500 47.018 9.424 31 46
tpca 0.995 0.05 1 500 46.842 8.895 32 46
tpca 0.999 0.05 1 500 46.842 8.895 32 46
mix 0.03 0.05 1 500 16.752 4.415 9 16
mix 0.1 0.05 1 500 18.302 5.243 9 18
mix 0.3 0.05 1 500 20.766 6.648 9.475 20
mix 1 0.05 1 500 24.686 9.252 9 23
max_pca 1 0.02 0.5 500 1339.71 862.888 85.9 2000
max_pca 2 0.02 0.5 500 621.912 796.579 63 168.05
max_pca 3 0.02 0.5 500 175.498 300.283 52.475 121
max_pca 5 0.02 0.5 500 98.86 32.677 50.475 93
max_pca 10 0.02 0.5 500 81.83 24.22 42.475 79
max_pca 20 0.02 0.5 500 81.51 25.246 38.475 78
min_pca 1 0.02 0.5 500 1892.206 434.985 148.475 2000
min_pca 2 0.02 0.5 500 1266.38 907.258 77.95 2000
min_pca 3 0.02 0.5 500 1264.194 906.127 93.475 2000
min_pca 5 0.02 0.5 500 593.672 787.126 97.475 167.025
min_pca 10 0.02 0.5 500 101.954 15.685 74.475 100
min_pca 20 0.02 0.5 500 89.204 10.11 72 88
tpca 0.8 0.02 0.5 500 124.532 87.274 79.475 118
tpca 0.9 0.02 0.5 500 106.924 17.653 75 105
tpca 0.95 0.02 0.5 500 102.676 14.026 78.475 101
tpca 0.99 0.02 0.5 500 93.196 11.053 73.475 92
tpca 0.995 0.02 0.5 500 91.166 10.437 73 91
tpca 0.999 0.02 0.5 500 91.166 10.437 73 91
mix 0.03 0.02 0.5 500 781.294 774.987 49.475 270.1
mix 0.1 0.02 0.5 500 859.196 718.184 46.95 554.05
mix 0.3 0.02 0.5 500 770.836 650.161 47 487.075
mix 1 0.02 0.5 500 721.48 619.661 40.475 481
max_pca 1 0.02 0.7 500 1390.62 839.102 73.9 2000
max_pca 2 0.02 0.7 500 601.966 778.994 58.95 169
max_pca 3 0.02 0.7 500 163.272 244.694 50 122
max_pca 5 0.02 0.7 500 98.64 32.909 44 95
max_pca 10 0.02 0.7 500 80.026 24.494 42 76.025
max_pca 20 0.02 0.7 500 77.764 23.418 39 74
min_pca 1 0.02 0.7 500 1703.578 685.244 71.425 2000
min_pca 2 0.02 0.7 500 963.77 931.273 58 185
min_pca 3 0.02 0.7 500 832.418 903.952 66 171.025
min_pca 5 0.02 0.7 500 335.834 580.488 74.475 138
min_pca 10 0.02 0.7 500 91.358 16.133 63 90
min_pca 20 0.02 0.7 500 81.65 9.93 64 81
tpca 0.8 0.02 0.7 500 105.816 23.934 65 102
tpca 0.9 0.02 0.7 500 95.29 17.858 64 92
tpca 0.95 0.02 0.7 500 92.282 14.132 67 91
tpca 0.99 0.02 0.7 500 84.49 10.796 64 83
tpca 0.995 0.02 0.7 500 83.246 10.298 65 82
tpca 0.999 0.02 0.7 500 83.246 10.298 65 82
mix 0.03 0.02 0.7 500 92.268 164.875 22 70
mix 0.1 0.02 0.7 500 136.278 226.712 25 92
mix 0.3 0.02 0.7 500 258.342 406.139 23 129.025
mix 1 0.02 0.7 500 416.542 520.072 17.475 180
max_pca 1 0.02 1 500 1283.146 864.879 65.475 2000
max_pca 2 0.02 1 500 597.536 780.628 55.475 172
max_pca 3 0.02 1 500 173.666 293.927 51.475 121
max_pca 5 0.02 1 500 94 32.463 43 89
max_pca 10 0.02 1 500 76.592 22.514 37.475 73
max_pca 20 0.02 1 500 71.874 22.856 32 69
min_pca 1 0.02 1 500 1384.566 894.36 24 2000
min_pca 2 0.02 1 500 570.092 822.943 27.475 112
min_pca 3 0.02 1 500 408.638 696.458 33 109
min_pca 5 0.02 1 500 157.192 326.34 42 94
min_pca 10 0.02 1 500 72.198 16.249 44 70
min_pca 20 0.02 1 500 67.398 9.868 50 66
tpca 0.8 0.02 1 500 81.79 24.563 41.475 78
tpca 0.9 0.02 1 500 74.986 18.873 42.475 71
tpca 0.95 0.02 1 500 73.586 14.095 48.475 72
tpca 0.99 0.02 1 500 69.338 10.984 49.475 68
tpca 0.995 0.02 1 500 68.466 10.241 50.475 67
tpca 0.999 0.02 1 500 68.466 10.241 50.475 67
mix 0.03 0.02 1 500 33.316 12.172 14 31
mix 0.1 0.02 1 500 42.166 17.006 14.475 40
mix 0.3 0.02 1 500 55.896 25.008 16 51
mix 1 0.02 1 500 73.638 38.126 17 65
