method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.95 0.05 0.5 500 1748.444 629.377 162 2000
tpca 0.99 0.05 0.5 500 214.744 335.945 111 151
tpca 0.995 0.05 0.5 500 161.726 166.553 109 144.025
tpca 0.999 0.05 0.5 500 136.464 18.518 102.475 135
mix 0.03 0.05 0.5 500 21.326 4.453 13 21
mix 0.1 0.05 0.5 500 22.062 5.368 11 22
mix 0.3 0.05 0.5 500 24.134 6.801 11 24
mix 1 0.05 0.5 500 27.15 8.697 11 26.025
max_pca 1 0.05 1.5 500 1795.63 549.345 118.9 2000
max_pca 2 0.05 1.5 500 1259.808 895.152 91.95 2000
max_pca 3 0.05 1.5 500 875.66 897.301 75 192.025
max_pca 5 0.05 1.5 500 373.982 613.95 70.9 144
max_pca 10 0.05 1.5 500 155.928 266.192 56.475 112
max_pca 20 0.05 1.5 500 119.41 93.024 53.475 107
min_pca 1 0.05 1.5 500 1722.35 661.746 110.85 2000
min_pca 2 0.05 1.5 500 1896.836 424.036 160.95 2000
min_pca 3 0.05 1.5 500 1389.17 867.454 117.475 2000
min_pca 5 0.05 1.5 500 426.382 662.228 98 155
min_pca 10 0.05 1.5 500 114.15 17.207 86 112.025
min_pca 20 0.05 1.5 500 95.394 10.356 75 95
tpca 0.8 0.05 1.5 500 1389.17 867.454 117.475 2000
tpca 0.9 0.05 1.5 500 1389.17 867.454 117.475 2000
tpca 0.95 0.05 1.5 500 946.15 912.743 106.475 186.025
tpca 0.99 0.05 1.5 500 116.278 18.693 83.425 114
tpca 0.995 0.05 1.5 500 111.44 16.601 81.475 109
tpca 0.999 0.05 1.5 500 103.628 13.965 79 102.025
mix 0.03 0.05 1.5 500 38.618 16.937 13 35
mix 0.1 0.05 1.5 500 41.578 19.043 14 38
mix 0.3 0.05 1.5 500 46.93 23.029 16 41
mix 1 0.05 1.5 500 53.594 29.407 15.475 47
max_pca 1 0.05 2 500 1865.51 452.335 171.125 2000
max_pca 2 0.05 2 500 1707.814 665.063 135.275 2000
max_pca 3 0.05 2 500 1523.476 805.44 100.475 2000
max_pca 5 0.05 2 500 1167.336 914.809 98.425 2000
max_pca 10 0.05 2 500 708.914 851.015 70.375 170
max_pca 20 0.05 2 500 768.34 870.275 77 178
min_pca 1 0.05 2 500 589.398 833.536 35.95 110
min_pca 2 0.05 2 500 380.7 671.247 44.475 102
min_pca 3 0.05 2 500 116.66 227.282 41.95 82
min_pca 5 0.05 2 500 72.048 20.095 42 68
min_pca 10 0.05 2 500 60.544 11.705 41 58
min_pca 20 0.05 2 500 56.918 7.615 43 56
tpca 0.8 0.05 2 500 116.66 227.282 41.95 82
tpca 0.9 0.05 2 500 116.66 227.282 41.95 82
tpca 0.95 0.05 2 500 83.3 89.574 42 74
tpca 0.99 0.05 2 500 60.82 11.413 41 59
tpca 0.995 0.05 2 500 59.612 10.471 42 58
tpca 0.999 0.05 2 500 57.682 9.347 42 57
mix 0.03 0.05 2 500 10.632 3.929 5 10
mix 0.1 0.05 2 500 11.564 4.27 5 11
mix 0.3 0.05 2 500 12.862 4.971 5 12
mix 1 0.05 2 500 15.172 6.268 5 14
max_pca 1 0.02 0.5 500 1576.436 751.515 97.225 2000
max_pca 2 0.02 0.5 500 715.634 843.612 68.95 180
max_pca 3 0.02 0.5 500 298.464 520.629 54.475 139
max_pca 5 0.02 0.5 500 124.97 172.949 50 103
max_pca 10 0.02 0.5 500 81.46 25.265 41.475 78
max_pca 20 0.02 0.5 500 71.728 22.221 34 70
min_pca 1 0.02 0.5 500 1992.756 114.424 2000 2000
min_pca 2 0.02 0.5 500 2000 0 2000 2000
min_pca 3 0.02 0.5 500 1992.7 115.313 2000 2000
min_pca 5 0.02 0.5 500 1810.682 556.269 164.475 2000
min_pca 10 0.02 0.5 500 334.316 531.08 126.475 168
min_pca 20 0.02 0.5 500 133.832 13.924 108 132
tpca 0.8 0.02 0.5 500 1992.7 115.313 2000 2000
tpca 0.9 0.02 0.5 500 1992.7 115.313 2000 2000
tpca 0.95 0.02 0.5 500 1978.054 199.337 2000 2000
tpca 0.99 0.02 0.5 500 386.488 596.741 126 169.025
tpca 0.995 0.02 0.5 500 270.384 437.841 122.475 162
tpca 0.999 0.02 0.5 500 162.836 166.241 114 147
mix 0.03 0.02 0.5 500 39.144 11.354 19.475 38
mix 0.1 0.02 0.5 500 44.706 14.835 19 43
mix 0.3 0.02 0.5 500 51.376 19.162 18.475 48.025
mix 1 0.02 0.5 500 59.348 25.285 16 56.025
max_pca 1 0.02 1.5 500 1735.08 626.841 119.375 2000
max_pca 2 0.02 1.5 500 1021.57 913.528 86.475 222.025
max_pca 3 0.02 1.5 500 573.694 777.424 72 161.025
max_pca 5 0.02 1.5 500 187.184 333.031 58 119
max_pca 10 0.02 1.5 500 98.316 29.469 50 93
max_pca 20 0.02 1.5 500 89.004 26.424 44.475 83
min_pca 1 0.02 1.5 500 1978 199.86 2000 2000
min_pca 2 0.02 1.5 500 2000 0 2000 2000
min_pca 3 0.02 1.5 500 1963.604 255.035 2000 2000
min_pca 5 0.02 1.5 500 1484.902 822.826 141 2000
min_pca 10 0.02 1.5 500 193.02 284.474 107 147
min_pca 20 0.02 1.5 500 117.982 12.662 95 117
tpca 0.8 0.02 1.5 500 1963.604 255.035 2000 2000
tpca 0.9 0.02 1.5 500 1963.604 255.035 2000 2000
tpca 0.95 0.02 1.5 500 1854.154 495.121 174.475 2000
tpca 0.99 0.02 1.5 500 209.352 326.625 111 148
tpca 0.995 0.02 1.5 500 150.952 119.117 107 141
tpca 0.999 0.02 1.5 500 130.4 17.483 100.475 129
mix 0.03 0.02 1.5 500 132.226 288.96 18 70
mix 0.1 0.02 1.5 500 155.998 311.653 19.475 77
mix 0.3 0.02 1.5 500 172.9 301.888 18 85
mix 1 0.02 1.5 500 186.144 300.227 19 95.025
max_pca 1 0.02 2 500 1828.416 510.718 129.9 2000
max_pca 2 0.02 2 500 1259.278 892.922 86.95 2000
max_pca 3 0.02 2 500 853.938 889.749 71 192.025
max_pca 5 0.02 2 500 360.99 601.965 63 143
max_pca 10 0.02 2 500 129.97 172.396 51 110
max_pca 20 0.02 2 500 113.05 91.927 47.425 105
min_pca 1 0.02 2 500 1462.152 850.987 61.475 2000
min_pca 2 0.02 2 500 1467.644 842.228 78.425 2000
min_pca 3 0.02 2 500 951.392 923.285 78.475 181
min_pca 5 0.02 2 500 251.096 466.426 67 125
min_pca 10 0.02 2 500 99.91 19.035 67.475 97
min_pca 20 0.02 2 500 87.91 11.362 68 86
tpca 0.8 0.02 2 500 951.392 923.285 78.475 181
tpca 0.9 0.02 2 500 951.392 923.285 78.475 181
tpca 0.95 0.02 2 500 555.882 777.231 75.95 150
tpca 0.99 0.02 2 500 101.378 20.012 67.475 99
tpca 0.995 0.02 2 500 98.014 17.99 67.475 96
tpca 0.999 0.02 2 500 92.322 15.119 66.475 90
mix 0.03 0.02 2 500 22.148 10.469 7 19
mix 0.1 0.02 2 500 26.308 12.522 8.475 23
mix 0.3 0.02 2 500 32.056 15.897 9 28.025
mix 1 0.02 2 500 39.768 20.554 9.475 35
