method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 1 0.05 0.7 500 74.936 361.873 2 3
min_pca 2 0.05 0.7 500 5.712 13.494 2 3
min_pca 3 0.05 0.7 500 5.684 9.513 2 3
min_pca 5 0.05 0.7 500 6.476 5.297 3 5
min_pca 10 0.05 0.7 500 9.092 5.339 4 7
min_pca 20 0.05 0.7 500 14.322 6.182 7 12.025
tpca 0.8 0.05 0.7 500 6.98 5.077 3 5
tpca 0.9 0.05 0.7 500 7.28 4.997 3 6
tpca 0.95 0.05 0.7 500 7.81 5.091 3 6
tpca 0.99 0.05 0.7 500 9.554 5.394 4 8
tpca 0.995 0.05 0.7 500 9.554 5.394 4 8
tpca 0.999 0.05 0.7 500 10.76 5.677 5 9
mix 0.03 0.05 0.7 500 31.164 10.96 14 29
mix 0.1 0.05 0.7 500 34.682 13.308 13.475 33
mix 0.3 0.05 0.7 500 39.8 17.311 13 38
mix 1 0.05 0.7 500 46.964 23.705 12 43
max_pca 1 0.05 1 500 1349.002 841.477 71.6 2000
max_pca 2 0.05 1 500 1192.386 902.285 70.475 2000
max_pca 3 0.05 1 500 704.752 847.117 56.425 169.025
max_pca 5 0.05 1 500 261.836 480.86 47.475 126
max_pca 10 0.05 1 500 111.96 151.495 38.475 98
max_pca 20 0.05 1 500 77.3 29.814 30 72
min_pca 1 0.05 1 500 26.26 199.223 2 2
min_pca 2 0.05 1 500 4.932 12.514 2 2
min_pca 3 0.05 1 500 4.332 8.479 2 3
min_pca 5 0.05 1 500 4.474 5.41 2 3
min_pca 10 0.05 1 500 5.706 2.998 3 5
min_pca 20 0.05 1 500 8.874 3.736 5 8
tpca 0.8 0.05 1 500 4.636 4.098 2 4
tpca 0.9 0.05 1 500 4.776 3.253 3 4
tpca 0.95 0.05 1 500 5.042 3.277 3 4
tpca 0.99 0.05 1 500 5.978 3.053 3 5
tpca 0.995 0.05 1 500 5.978 3.053 3 5
tpca 0.999 0.05 1 500 6.664 3.155 3 6
mix 0.03 0.05 1 500 15.518 4.334 8 15
mix 0.1 0.05 1 500 17.166 5.205 8 17
mix 0.3 0.05 1 500 19.488 6.46 8 19
mix 1 0.05 1 500 23.148 8.598 8.475 22
max_pca 1 0.02 0.5 500 1471.256 807.514 76.95 2000
max_pca 2 0.02 0.5 500 1432.004 843.335 83.475 2000
max_pca 3 0.02 0.5 500 915.33 903.994 75 200
max_pca 5 0.02 0.5 500 433.47 670.973 65.475 152.025
max_pca 10 0.02 0.5 500 197.736 361.243 53.475 124
max_pca 20 0.02 0.5 500 172.716 307.679 48.475 115
min_pca 1 0.02 0.5 500 182.412 544.889 2 6
min_pca 2 0.02 0.5 500 46.002 234.795 3 7
min_pca 3 0.02 0.5 500 38.23 198.789 3 9
min_pca 5 0.02 0.5 500 29.93 127.062 5 14
min_pca 10 0.02 0.5 500 27.988 17.025 9 22
min_pca 20 0.02 0.5 500 38.666 15.597 17.475 35
tpca 0.8 0.02 0.5 500 27.132 90.842 6 16
tpca 0.9 0.02 0.5 500 27.668 90.263 6 17
tpca 0.95 0.02 0.5 500 25.474 19.131 7 18
tpca 0.99 0.02 0.5 500 28.84 16.304 10 23.025
tpca 0.995 0.02 0.5 500 28.84 16.304 10 23.025
tpca 0.999 0.02 0.5 500 31.806 16.477 12 27
mix 0.03 0.02 0.5 500 429.932 576.37 29.85 156
mix 0.1 0.02 0.5 500 464.87 524.524 27.475 197.025
mix 0.3 0.02 0.5 500 444.492 472.39 21.475 229.05
mix 1 0.02 0.5 500 429.39 451.951 19.95 243
max_pca 1 0.02 0.7 500 1561.78 756.119 100.475 2000
max_pca 2 0.02 0.7 500 1421.236 836.188 92.325 2000
max_pca 3 0.02 0.7 500 878.424 889.415 74.425 204
max_pca 5 0.02 0.7 500 428.8 663.309 66.425 152.025
max_pca 10 0.02 0.7 500 173.134 301.615 58 121
max_pca 20 0.02 0.7 500 137.58 194.156 47 111.025
min_pca 1 0.02 0.7 500 100.606 408.836 2 4
min_pca 2 0.02 0.7 500 27.866 178.831 2 5
min_pca 3 0.02 0.7 500 19.028 126.626 3 6
min_pca 5 0.02 0.7 500 13.108 15.658 3.475 9
min_pca 10 0.02 0.7 500 17.482 10.811 6 14
min_pca 20 0.02 0.7 500 25.986 10.874 11.475 23
tpca 0.8 0.02 0.7 500 13.562 11.919 4 10
tpca 0.9 0.02 0.7 500 14.292 11.941 4 11
tpca 0.95 0.02 0.7 500 15.344 11.642 5 12
tpca 0.99 0.02 0.7 500 18.154 10.623 7 15
tpca 0.995 0.02 0.7 500 18.154 10.623 7 15
tpca 0.999 0.02 0.7 500 20.364 10.919 8 17.025
mix 0.03 0.02 0.7 500 73.5 92.613 19.475 61
mix 0.1 0.02 0.7 500 114.908 192.856 20 83
mix 0.3 0.02 0.7 500 193.256 310.017 19 107.025
mix 1 0.02 0.7 500 264.966 358.049 17.475 133.05
max_pca 1 0.02 1 500 1450.28 804.053 78 2000
max_pca 2 0.02 1 500 1416.202 843.316 79.425 2000
max_pca 3 0.02 1 500 892.308 900.596 67.475 193
max_pca 5 0.02 1 500 414.966 653.646 65.475 149
max_pca 10 0.02 1 500 150.342 240.613 52.475 111
max_pca 20 0.02 1 500 127.582 210.204 42.475 99
min_pca 1 0.02 1 500 92.452 400.312 2 3
min_pca 2 0.02 1 500 15.276 126.718 2 3
min_pca 3 0.02 1 500 11.442 89.904 2 4
min_pca 5 0.02 1 500 8.316 10.366 3 5
min_pca 10 0.02 1 500 10.87 6.88 4 9
min_pca 20 0.02 1 500 16.852 7.645 8 15
tpca 0.8 0.02 1 500 8.53 8.003 3 6
tpca 0.9 0.02 1 500 8.916 7.805 3 7
tpca 0.95 0.02 1 500 9.508 7.499 4 7
tpca 0.99 0.02 1 500 11.354 6.864 5 9
tpca 0.995 0.02 1 500 11.354 6.864 5 9
tpca 0.999 0.02 1 500 12.802 7.251 5 11
mix 0.03 0.02 1 500 31.886 12.243 12 30
mix 0.1 0.02 1 500 39.86 17.173 13 38
mix 0.3 0.02 1 500 52.234 25.751 13 50
mix 1 0.02 1 500 69.462 39.176 12.475 63
