method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 2 0.02 0.75 500 940.502 956.178 18 146
min_pca 3 0.02 0.75 500 1162.27 946.65 28.375 2000
min_pca 5 0.02 0.75 500 1235.208 926.441 47.95 2000
min_pca 10 0.02 0.75 500 428.788 677.073 64 150
min_pca 20 0.02 0.75 500 123.912 23.616 75 124
tpca 0.8 0.02 0.75 500 859.026 952.986 10.475 117.025
tpca 0.9 0.02 0.75 500 859.026 952.986 10.475 117.025
tpca 0.95 0.02 0.75 500 859.026 952.986 10.475 117.025
tpca 0.99 0.02 0.75 500 859.026 952.986 10.475 117.025
tpca 0.995 0.02 0.75 500 859.026 952.986 10.475 117.025
tpca 0.999 0.02 0.75 500 859.026 952.986 10.475 117.025
