method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.95 0.05 0.5 500 135.034 120.852 83 124
tpca 0.99 0.05 0.5 500 136.51 86.48 93 130
tpca 0.995 0.05 0.5 500 128.376 20.354 93 126
tpca 0.999 0.05 0.5 500 128.972 18.906 97 126
mix 0.03 0.05 0.5 500 21.534 4.835 12.475 21
mix 0.1 0.05 0.5 500 22.872 5.677 12 23
mix 0.3 0.05 0.5 500 25.404 7.424 11 25
mix 1 0.05 0.5 500 29.534 9.838 10 28
max_pca 1 0.05 1.5 500 1090.888 899.594 73.9 519.675
max_pca 2 0.05 1.5 500 382.972 619.276 56.95 144
max_pca 3 0.05 1.5 500 344.828 585.437 63 137
max_pca 5 0.05 1.5 500 191.118 352.08 57.475 120
max_pca 10 0.05 1.5 500 116.466 150.424 55.475 100
max_pca 20 0.05 1.5 500 93.338 28.594 44 89
min_pca 1 0.05 1.5 500 1356.69 881.699 88.9 2000
min_pca 2 0.05 1.5 500 208.646 386.031 69.475 123.025
min_pca 3 0.05 1.5 500 148.26 222.711 72.475 117
min_pca 5 0.05 1.5 500 99.572 19.99 67 96
min_pca 10 0.05 1.5 500 102.064 15.267 75.475 100
min_pca 20 0.05 1.5 500 97.322 10.695 78 96
tpca 0.8 0.05 1.5 500 148.26 222.711 72.475 117
tpca 0.9 0.05 1.5 500 148.26 222.711 72.475 117
tpca 0.95 0.05 1.5 500 99.572 19.99 67 96
tpca 0.99 0.05 1.5 500 102.386 17.861 72 100.025
tpca 0.995 0.05 1.5 500 98.696 16.037 72 97
tpca 0.999 0.05 1.5 500 98.762 15.386 73 97
mix 0.03 0.05 1.5 500 38.364 18.048 11 35
mix 0.1 0.05 1.5 500 42.526 20.09 12 38
mix 0.3 0.05 1.5 500 49.748 24.876 14 45
mix 1 0.05 1.5 500 60.164 33.218 14 52
max_pca 1 0.05 2 500 1459.006 822.864 77.375 2000
max_pca 2 0.05 2 500 891.034 899.453 70 194.025
max_pca 3 0.05 2 500 773.98 868.69 70 178.025
max_pca 5 0.05 2 500 586.586 788.131 66.95 157
max_pca 10 0.05 2 500 418.924 661.095 67 149
max_pca 20 0.05 2 500 374.288 619.512 60 143
min_pca 1 0.05 2 500 377.074 678.277 36 91
min_pca 2 0.05 2 500 77.4 124.757 35 64
min_pca 3 0.05 2 500 65.868 21.39 35.475 61
min_pca 5 0.05 2 500 55.81 14.7 33 53
min_pca 10 0.05 2 500 57.41 10.084 42 56
min_pca 20 0.05 2 500 58.592 7.637 46 58
tpca 0.8 0.05 2 500 65.868 21.39 35.475 61
tpca 0.9 0.05 2 500 65.868 21.39 35.475 61
tpca 0.95 0.05 2 500 55.81 14.7 33 53
tpca 0.99 0.05 2 500 56.612 12.554 38 54
tpca 0.995 0.05 2 500 55.42 10.794 38 54
tpca 0.999 0.05 2 500 56.038 10.272 39 54
mix 0.03 0.05 2 500 10.38 3.971 4 10
mix 0.1 0.05 2 500 11.524 4.437 5 11
mix 0.3 0.05 2 500 13.082 5.101 5 12
mix 1 0.05 2 500 15.22 6.254 6 14
max_pca 1 0.02 0.5 500 626.206 791.887 55 168.025
max_pca 2 0.02 0.5 500 143.316 211.808 47.475 111
max_pca 3 0.02 0.5 500 117.098 97.55 44.475 106
max_pca 5 0.02 0.5 500 92.65 30.173 40.475 88
max_pca 10 0.02 0.5 500 74.808 20.058 39 72
max_pca 20 0.02 0.5 500 61.174 16.881 30.475 60
min_pca 1 0.02 0.5 500 1919.466 375.797 180.475 2000
min_pca 2 0.02 0.5 500 824.64 886.519 103.475 178
min_pca 3 0.02 0.5 500 726.352 850.814 112.475 176
min_pca 5 0.02 0.5 500 197.4 328.881 97.475 137
min_pca 10 0.02 0.5 500 162.668 185.866 109.475 143
min_pca 20 0.02 0.5 500 135.512 14.328 107.475 134
tpca 0.8 0.02 0.5 500 726.352 850.814 112.475 176
tpca 0.9 0.02 0.5 500 726.352 850.814 112.475 176
tpca 0.95 0.02 0.5 500 197.4 328.881 97.475 137
tpca 0.99 0.02 0.5 500 173.43 234.153 104 142
tpca 0.995 0.02 0.5 500 153.41 167.26 102 137.025
tpca 0.999 0.02 0.5 500 149.98 145.263 102.475 136
mix 0.03 0.02 0.5 500 41.09 11.253 22 39
mix 0.1 0.02 0.5 500 48.022 15.176 22 47
mix 0.3 0.02 0.5 500 56.83 19.704 20.475 55
mix 1 0.02 0.5 500 66.996 26.243 20 65
max_pca 1 0.02 1.5 500 769.256 848.536 69.95 191
max_pca 2 0.02 1.5 500 240.192 434.585 54.475 124
max_pca 3 0.02 1.5 500 179.756 314.77 52.95 120
max_pca 5 0.02 1.5 500 107.678 52.435 46.475 101
max_pca 10 0.02 1.5 500 87.144 26.376 44 84
max_pca 20 0.02 1.5 500 75.372 22.318 37 72
min_pca 1 0.02 1.5 500 1808.02 564.171 128.95 2000
min_pca 2 0.02 1.5 500 577.712 782.985 86 161
min_pca 3 0.02 1.5 500 461.04 692.74 95.475 157
min_pca 5 0.02 1.5 500 144.716 188.115 81.475 124
min_pca 10 0.02 1.5 500 132.21 85.786 95.475 126
min_pca 20 0.02 1.5 500 119.376 13.285 95.475 118
tpca 0.8 0.02 1.5 500 461.04 692.74 95.475 157
tpca 0.9 0.02 1.5 500 461.04 692.74 95.475 157
tpca 0.95 0.02 1.5 500 144.716 188.115 81.475 124
tpca 0.99 0.02 1.5 500 136.86 120.157 88.475 127
tpca 0.995 0.02 1.5 500 124.75 20.288 87.475 122
tpca 0.999 0.02 1.5 500 124.116 19.516 90 121.025
mix 0.03 0.02 1.5 500 174.482 371.896 19.475 80.025
mix 0.1 0.02 1.5 500 246.642 460.745 17.475 103
mix 0.3 0.02 1.5 500 312.408 492.836 21.95 126
mix 1 0.02 1.5 500 426.488 567.312 23 159.025
max_pca 1 0.02 2 500 999.54 897.912 61.95 294.025
max_pca 2 0.02 2 500 330.396 554.814 44.425 139.025
max_pca 3 0.02 2 500 273.202 492.129 53.475 126.025
max_pca 5 0.02 2 500 190.814 362.452 52 115
max_pca 10 0.02 2 500 110.304 125.218 47.475 98
max_pca 20 0.02 2 500 89.516 29.942 45 85
min_pca 1 0.02 2 500 1141.614 935.176 62.95 2000
min_pca 2 0.02 2 500 223.9 442.625 51 114
min_pca 3 0.02 2 500 148.812 266.614 56.475 108.025
min_pca 5 0.02 2 500 90.616 22.592 49.95 88.025
min_pca 10 0.02 2 500 92.564 16.402 63 91
min_pca 20 0.02 2 500 90.374 11.157 70.475 90
tpca 0.8 0.02 2 500 148.812 266.614 56.475 108.025
tpca 0.9 0.02 2 500 148.812 266.614 56.475 108.025
tpca 0.95 0.02 2 500 90.616 22.592 49.95 88.025
tpca 0.99 0.02 2 500 91.8 19.053 56 90
tpca 0.995 0.02 2 500 89.438 17.022 57.95 88
tpca 0.999 0.02 2 500 89.762 16.197 60 88
mix 0.03 0.02 2 500 21.546 9.89 7 19
mix 0.1 0.02 2 500 26.334 12.811 8 23
mix 0.3 0.02 2 500 33.236 17.367 10 29
mix 1 0.02 2 500 42.702 23.722 11 36
