method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 3 0.02 0.75 500 815.742 928.951 17.95 133.05
min_pca 5 0.02 0.75 500 626.874 845.504 29.475 131
min_pca 10 0.02 0.75 500 301.454 542.594 55 134
min_pca 20 0.02 0.75 500 126.59 88.405 68 121
tpca 0.8 0.02 0.75 500 841.974 955.035 7 94.025
tpca 0.9 0.02 0.75 500 841.974 955.035 7 94.025
tpca 0.95 0.02 0.75 500 841.974 955.035 7 94.025
tpca 0.99 0.02 0.75 500 841.974 955.035 7 94.025
tpca 0.995 0.02 0.75 500 841.974 955.035 7 94.025
tpca 0.999 0.02 0.75 500 814.668 937.722 12 120
