method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 20 0.05 0.7 500 120.172 180.202 45 95.025
min_pca 1 0.05 0.7 500 55.162 305.857 2 2
min_pca 2 0.05 0.7 500 4.782 8.664 2 3
min_pca 3 0.05 0.7 500 4.622 4.522 2 3
min_pca 5 0.05 0.7 500 5.65 4.198 2 4
min_pca 10 0.05 0.7 500 8.618 4.651 4 7
min_pca 20 0.05 0.7 500 13.652 5.747 6 12
tpca 0.8 0.05 0.7 500 5.65 4.198 2 4
tpca 0.9 0.05 0.7 500 7.038 4.345 3 5.025
tpca 0.95 0.05 0.7 500 7.522 4.437 3 6
tpca 0.99 0.05 0.7 500 9.108 4.833 4 7
tpca 0.995 0.05 0.7 500 9.108 4.833 4 7
tpca 0.999 0.05 0.7 500 10.696 5.198 5 9
mix 0.03 0.05 0.7 500 31.128 10.091 13 30
mix 0.1 0.05 0.7 500 33.998 11.779 12.475 33
mix 0.3 0.05 0.7 500 39.206 14.992 12.475 37
mix 1 0.05 0.7 500 46.788 20.803 12.475 44
max_pca 1 0.05 1 500 1436.156 824.691 74.85 2000
max_pca 2 0.05 1 500 787.824 863.461 57.475 191
max_pca 3 0.05 1 500 473.128 703.625 54 152
max_pca 5 0.05 1 500 239.642 435.561 53.425 128
max_pca 10 0.05 1 500 109.74 126.898 43 94
max_pca 20 0.05 1 500 83.054 31.359 29 77
min_pca 1 0.05 1 500 41.518 265.809 2 2
min_pca 2 0.05 1 500 4.038 11.729 2 2
min_pca 3 0.05 1 500 3.164 2.395 2 2
min_pca 5 0.05 1 500 3.782 2.21 2 3
min_pca 10 0.05 1 500 5.386 2.424 3 5
min_pca 20 0.05 1 500 8.386 3.046 5 8
tpca 0.8 0.05 1 500 3.782 2.21 2 3
tpca 0.9 0.05 1 500 4.558 2.342 3 4
tpca 0.95 0.05 1 500 4.76 2.351 3 4
tpca 0.99 0.05 1 500 5.65 2.503 3 5
tpca 0.995 0.05 1 500 5.65 2.503 3 5
tpca 0.999 0.05 1 500 6.616 2.736 4 6
mix 0.03 0.05 1 500 15.66 4.139 8 15
mix 0.1 0.05 1 500 17.07 4.865 9 16.025
mix 0.3 0.05 1 500 19.504 6.336 8 19
mix 1 0.05 1 500 22.662 8.393 8.475 21.025
max_pca 1 0.02 0.5 500 1557.802 767.549 77.475 2000
max_pca 2 0.02 0.5 500 987.118 905.51 53.475 235.05
max_pca 3 0.02 0.5 500 672.732 827.23 49 175
max_pca 5 0.02 0.5 500 409.634 655.389 48.9 145
max_pca 10 0.02 0.5 500 169.72 302.402 50.475 115
max_pca 20 0.02 0.5 500 216.644 403.801 45 123
min_pca 1 0.02 0.5 500 135.846 480.304 2 4
min_pca 2 0.02 0.5 500 31.146 198.88 2 5
min_pca 3 0.02 0.5 500 17.498 91.168 3 7
min_pca 5 0.02 0.5 500 16.766 16.974 4 11
min_pca 10 0.02 0.5 500 24.858 15.91 9 19
min_pca 20 0.02 0.5 500 35.882 15.43 16.475 31
tpca 0.8 0.02 0.5 500 16.766 16.974 4 11
tpca 0.9 0.02 0.5 500 21.158 17.225 6 15
tpca 0.95 0.02 0.5 500 22.032 16.072 7 16
tpca 0.99 0.02 0.5 500 26.288 15.844 10 21
tpca 0.995 0.02 0.5 500 26.288 15.844 10 21
tpca 0.999 0.02 0.5 500 29.86 15.744 12 25
mix 0.03 0.02 0.5 500 527.054 651.309 29.375 176.025
mix 0.1 0.02 0.5 500 499.596 560.647 23.95 217
mix 0.3 0.02 0.5 500 465.3 500.89 23 248.025
mix 1 0.02 0.5 500 417.87 432.814 20.475 253.05
max_pca 1 0.02 0.7 500 1603.084 725.915 101 2000
max_pca 2 0.02 0.7 500 1007.62 904.587 67 267.025
max_pca 3 0.02 0.7 500 652.804 816.877 59.425 173.025
max_pca 5 0.02 0.7 500 433.834 676.214 63.475 145
max_pca 10 0.02 0.7 500 167.31 302.246 52.475 113
max_pca 20 0.02 0.7 500 175.542 314.104 48.475 116
min_pca 1 0.02 0.7 500 104.304 417.571 2 3
min_pca 2 0.02 0.7 500 20.824 154.859 2 4
min_pca 3 0.02 0.7 500 8.974 13.81 2 5
min_pca 5 0.02 0.7 500 10.722 9.655 3 7
min_pca 10 0.02 0.7 500 16.556 10.811 6 13
min_pca 20 0.02 0.7 500 25.252 11.309 11.475 22
tpca 0.8 0.02 0.7 500 10.722 9.655 3 7
tpca 0.9 0.02 0.7 500 13.69 10.778 4 10
tpca 0.95 0.02 0.7 500 14.48 10.499 5 11
tpca 0.99 0.02 0.7 500 17.614 11.021 6 14
tpca 0.995 0.02 0.7 500 17.614 11.021 6 14
tpca 0.999 0.02 0.7 500 20.364 11.039 8 17
mix 0.03 0.02 0.7 500 73.214 34.761 20.475 65
mix 0.1 0.02 0.7 500 108.008 145.039 20.475 83
mix 0.3 0.02 0.7 500 147.502 177.152 16 104
mix 1 0.02 0.7 500 218.734 275.608 16 126
max_pca 1 0.02 1 500 1576.488 744.362 109.425 2000
max_pca 2 0.02 1 500 951.548 901.681 77.475 218.075
max_pca 3 0.02 1 500 614.886 789.706 64 168
max_pca 5 0.02 1 500 409.924 660.237 53.475 141
max_pca 10 0.02 1 500 162.334 292.194 51 110
max_pca 20 0.02 1 500 124.814 173.385 48 103.025
min_pca 1 0.02 1 500 80.588 371.865 2 2
min_pca 2 0.02 1 500 13.652 126.603 2 3
min_pca 3 0.02 1 500 5.838 8.063 2 3
min_pca 5 0.02 1 500 6.632 5.733 3 5
min_pca 10 0.02 1 500 10.084 6.274 4 8
min_pca 20 0.02 1 500 15.832 7.019 7 14
tpca 0.8 0.02 1 500 6.632 5.733 3 5
tpca 0.9 0.02 1 500 8.356 6.329 3 6
tpca 0.95 0.02 1 500 8.83 5.982 4 7
tpca 0.99 0.02 1 500 10.682 6.207 4 9
tpca 0.995 0.02 1 500 10.682 6.207 4 9
tpca 0.999 0.02 1 500 12.464 6.469 5 10
mix 0.03 0.02 1 500 31.168 11.434 12 29
mix 0.1 0.02 1 500 38.09 15.931 12.475 35
mix 0.3 0.02 1 500 48.07 22.433 14 43
mix 1 0.02 1 500 62.516 34.335 13 55
