method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 5 0.05 1.5 500 1498.558 817.559 100.475 2000
max_pca 10 0.05 1.5 500 1428.93 846.324 99.475 2000
max_pca 20 0.05 1.5 500 1455.478 833.585 89.475 2000
min_pca 1 0.05 1.5 500 2.018 0.133 2 2
min_pca 2 0.05 1.5 500 2.012 0.109 2 2
min_pca 3 0.05 1.5 500 2.036 0.186 2 2
min_pca 5 0.05 1.5 500 2.138 0.345 2 2
min_pca 10 0.05 1.5 500 2.864 0.615 2 3
min_pca 20 0.05 1.5 500 4.676 1.018 3 4
tpca 0.8 0.05 1.5 500 2.018 0.133 2 2
tpca 0.9 0.05 1.5 500 2.018 0.133 2 2
tpca 0.95 0.05 1.5 500 2.018 0.133 2 2
tpca 0.99 0.05 1.5 500 2.018 0.133 2 2
tpca 0.995 0.05 1.5 500 2.018 0.133 2 2
tpca 0.999 0.05 1.5 500 2.018 0.133 2 2
mix 0.03 0.05 1.5 500 32.666 14.814 10.475 29
mix 0.1 0.05 1.5 500 35.26 16.308 10 31.025
mix 0.3 0.05 1.5 500 39.706 19.814 10 35
mix 1 0.05 1.5 500 46.828 24.992 11 41
max_pca 1 0.05 2 500 1890.744 405.04 205.55 2000
max_pca 2 0.05 2 500 1884.05 422.806 187.175 2000
max_pca 3 0.05 2 500 1927.222 350.283 199.95 2000
max_pca 5 0.05 2 500 1848.206 503.528 144.8 2000
max_pca 10 0.05 2 500 1917.126 377.973 202.425 2000
max_pca 20 0.05 2 500 1891.574 426.244 173.95 2000
min_pca 1 0.05 2 500 2.006 0.077 2 2
min_pca 2 0.05 2 500 2.002 0.045 2 2
min_pca 3 0.05 2 500 2.004 0.063 2 2
min_pca 5 0.05 2 500 2.012 0.109 2 2
min_pca 10 0.05 2 500 2.164 0.371 2 2
min_pca 20 0.05 2 500 3.098 0.53 2 3
tpca 0.8 0.05 2 500 2.006 0.077 2 2
tpca 0.9 0.05 2 500 2.006 0.077 2 2
tpca 0.95 0.05 2 500 2.006 0.077 2 2
tpca 0.99 0.05 2 500 2.006 0.077 2 2
tpca 0.995 0.05 2 500 2.006 0.077 2 2
tpca 0.999 0.05 2 500 2.006 0.077 2 2
mix 0.03 0.05 2 500 9.894 3.634 4 9
mix 0.1 0.05 2 500 10.798 3.895 4 10
mix 0.3 0.05 2 500 12.302 4.478 5 12
mix 1 0.05 2 500 14.384 5.651 5 13
max_pca 1 0.02 0.5 500 1751.714 596.217 108 2000
max_pca 2 0.02 0.5 500 1445.022 832.48 83 2000
max_pca 3 0.02 0.5 500 1133.038 911.758 83 1233.975
max_pca 5 0.02 0.5 500 569.13 771.412 67.475 163
max_pca 10 0.02 0.5 500 279.948 496.486 62.475 136
max_pca 20 0.02 0.5 500 217.01 400.189 53 126
min_pca 1 0.02 0.5 500 2.116 0.712 2 2
min_pca 2 0.02 0.5 500 2.132 0.485 2 2
min_pca 3 0.02 0.5 500 2.248 0.678 2 2
min_pca 5 0.02 0.5 500 2.6 0.893 2 2
min_pca 10 0.02 0.5 500 4.114 1.656 2 4
min_pca 20 0.02 0.5 500 8.104 3.245 4 7
tpca 0.8 0.02 0.5 500 2.116 0.712 2 2
tpca 0.9 0.02 0.5 500 2.116 0.712 2 2
tpca 0.95 0.02 0.5 500 2.116 0.712 2 2
tpca 0.99 0.02 0.5 500 2.116 0.712 2 2
tpca 0.995 0.02 0.5 500 2.116 0.712 2 2
tpca 0.999 0.02 0.5 500 2.116 0.712 2 2
mix 0.03 0.02 0.5 500 43.62 13.592 19 42
mix 0.1 0.02 0.5 500 50.226 17.797 16.475 48
mix 0.3 0.02 0.5 500 58.756 23.623 16.475 56
mix 1 0.02 0.5 500 67.874 31.035 14 64
max_pca 1 0.02 1.5 500 1821.558 502.876 160.475 2000
max_pca 2 0.02 1.5 500 1687.766 680.995 92 2000
max_pca 3 0.02 1.5 500 1496.058 814.259 104.475 2000
max_pca 5 0.02 1.5 500 1121.71 914.976 82.95 380.525
max_pca 10 0.02 1.5 500 894.572 901.164 65.95 196.025
max_pca 20 0.02 1.5 500 888.572 897.33 75.275 195.05
min_pca 1 0.02 1.5 500 2.106 0.428 2 2
min_pca 2 0.02 1.5 500 2.134 0.41 2 2
min_pca 3 0.02 1.5 500 2.254 0.546 2 2
min_pca 5 0.02 1.5 500 2.622 0.825 2 2
min_pca 10 0.02 1.5 500 4.146 1.572 2 4
min_pca 20 0.02 1.5 500 8.05 3.288 4 7
tpca 0.8 0.02 1.5 500 2.106 0.428 2 2
tpca 0.9 0.02 1.5 500 2.106 0.428 2 2
tpca 0.95 0.02 1.5 500 2.106 0.428 2 2
tpca 0.99 0.02 1.5 500 2.106 0.428 2 2
tpca 0.995 0.02 1.5 500 2.106 0.428 2 2
tpca 0.999 0.02 1.5 500 2.106 0.428 2 2
mix 0.03 0.02 1.5 500 102.866 182.978 19.475 69
mix 0.1 0.02 1.5 500 123.896 200.089 16.95 83
mix 0.3 0.02 1.5 500 163.412 239.718 14.475 96
mix 1 0.02 1.5 500 189.426 254.137 13.475 107
max_pca 1 0.02 2 500 1845.922 482.779 161.425 2000
max_pca 2 0.02 2 500 1771.902 591.091 124 2000
max_pca 3 0.02 2 500 1719.776 656.007 94.75 2000
max_pca 5 0.02 2 500 1423.278 850.903 86.425 2000
max_pca 10 0.02 2 500 1283.284 897.934 87 2000
max_pca 20 0.02 2 500 1304.31 890.062 85.8 2000
min_pca 1 0.02 2 500 2.016 0.126 2 2
min_pca 2 0.02 2 500 2.022 0.147 2 2
min_pca 3 0.02 2 500 2.056 0.247 2 2
min_pca 5 0.02 2 500 2.16 0.418 2 2
min_pca 10 0.02 2 500 2.832 0.818 2 3
min_pca 20 0.02 2 500 4.486 1.501 3 4
tpca 0.8 0.02 2 500 2.016 0.126 2 2
tpca 0.9 0.02 2 500 2.016 0.126 2 2
tpca 0.95 0.02 2 500 2.016 0.126 2 2
tpca 0.99 0.02 2 500 2.016 0.126 2 2
tpca 0.995 0.02 2 500 2.016 0.126 2 2
tpca 0.999 0.02 2 500 2.016 0.126 2 2
mix 0.03 0.02 2 500 20.58 9.698 6 19
mix 0.1 0.02 2 500 24.176 11.418 7.475 22
mix 0.3 0.02 2 500 29.742 14.664 9 26
mix 1 0.02 2 500 37.074 20.905 10.475 32
